,paths,target,contrast,energy,homogeneity,correlation,dissimilarity
902,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated2-rotated2-rotated3.jpg,no fracture,60.188123391248375,0.4319690319181913,0.729044204070037,0.984577709297248,2.1166948198198194
903,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated2-rotated3-rotated1-rotated1.jpg,no fracture,105.26640926640927,0.4367604558844993,0.6961533207123168,0.9741824088151484,3.0131917631917635
904,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated2-rotated3-rotated1.jpg,no fracture,67.5759732947233,0.44723070933378267,0.7258440863910521,0.9829881803552447,2.1819498069498073
905,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated2-rotated3-rotated2-rotated1.jpg,no fracture,62.76057754182754,0.42734735418315273,0.7209637324609608,0.9839518519510485,2.1742277992277987
906,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated2-rotated3-rotated2.jpg,no fracture,68.79611084298584,0.44754259299167337,0.7347878835176129,0.9824648118605992,2.0728161196911197
907,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated2-rotated3.jpg,no fracture,64.57012146074645,0.46154664415398167,0.7341671245427451,0.9838209676548596,2.118585102960103
908,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated2.jpg,no fracture,76.31541586229085,0.4825438560869077,0.7448222893207266,0.9810091818447364,2.269566441441441
909,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated1-rotated2-rotated1.jpg,no fracture,73.31983992921492,0.3988387935053315,0.6822486833658974,0.9813766426680701,2.6409467503217505
910,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated1-rotated2.jpg,no fracture,93.36255228442728,0.41432733879674705,0.6875164592681594,0.9764771370283245,2.8533019626769622
911,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,90.30658783783782,0.4066058086983062,0.6862879176022404,0.9771823374070402,2.956523487773487
912,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated1-rotated3.jpg,no fracture,87.37343146718145,0.4212853351327953,0.717472076943705,0.9778433286371643,2.531410875160874
913,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated1.jpg,no fracture,102.94864060489056,0.44178921315641756,0.721152897159888,0.9739315275758385,2.418959137709137
914,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated2-rotated1.jpg,no fracture,109.49406772844274,0.40520635033226915,0.6665486921928118,0.9740433168234726,3.334278474903475
915,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated2-rotated2.jpg,no fracture,102.25221203346202,0.4147369135725447,0.6897839935033638,0.9743671006462713,3.0775418275418267
916,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated2-rotated3-rotated1.jpg,no fracture,75.32118725868725,0.4259578826780446,0.7150404820005064,0.9807789623353599,2.439229407979408
917,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated2-rotated3.jpg,no fracture,83.75814430501927,0.4277380861557325,0.7258195548217342,0.978564417195048,2.314410392535392
918,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated2.jpg,no fracture,135.1436212998713,0.4073234499628632,0.6591911357008082,0.9681780284595881,3.651906370656371
919,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated3-rotated1-rotated1.jpg,no fracture,83.82239382239383,0.42059254337328045,0.6984364258926763,0.9787696418510136,2.7545447232947233
920,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated3-rotated2-rotated1.jpg,no fracture,91.66899935649936,0.4088086591044613,0.6828881431060739,0.9768877798631079,3.0200691763191765
921,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated3-rotated2.jpg,no fracture,88.3835464929215,0.4097418462384601,0.6984336985607896,0.9776854558001413,2.634551962676963
922,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3-rotated3-rotated3.jpg,no fracture,86.72944819819818,0.4122936999436719,0.718070439885601,0.9781487390981934,2.392414736164736
923,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/18-rotated3.jpg,no fracture,85.66558075933075,0.45901755404802924,0.73504526883015,0.9783898800897124,2.22771879021879
924,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated1-rotated2-rotated1.jpg,no fracture,131.91922055984554,0.2394487078040531,0.5789915100569495,0.9724139627735697,4.364925193050193
925,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated1-rotated2.jpg,no fracture,142.10251769626768,0.24561254041351852,0.6058744209939689,0.9702579310305828,4.189712033462033
926,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated1-rotated3-rotated1.jpg,no fracture,99.6500764157014,0.2504077969749714,0.6562726159127779,0.9789035635324437,3.126226673101673
927,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated1-rotated3.jpg,no fracture,106.5616151866152,0.25116052334804834,0.662559883665096,0.977507824996971,3.167189510939511
928,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated2-rotated1.jpg,no fracture,97.24806949806951,0.24026681040394965,0.65266468385484,0.9790360881551515,3.1454713642213643
929,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated2-rotated2-rotated1.jpg,no fracture,116.57360038610038,0.24599392176649784,0.6532198665129877,0.9751181442153396,3.3711389961389964
930,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated2-rotated3.jpg,no fracture,107.45762950450451,0.25124759208614084,0.664567968456379,0.9770651784483778,3.1534950128700125
931,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated3-rotated1-rotated1.jpg,no fracture,116.57537001287001,0.24292338815800144,0.6233396095129023,0.9755838221292317,3.6224662162162162
932,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated3-rotated1.jpg,no fracture,134.75935086872585,0.23705946713949097,0.6164387632693923,0.9717821455998221,3.8066481660231664
933,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated3-rotated2.jpg,no fracture,146.38364703989703,0.2404475277342463,0.5887267517467841,0.9694668678129846,4.364301801801802
934,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated3-rotated3-rotated1.jpg,no fracture,113.56929697554699,0.2382704332168867,0.6291299159708095,0.9761897794199582,3.5248954311454317
935,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated3-rotated3.jpg,no fracture,133.4368162805663,0.23876230157948894,0.6152859211943146,0.9721941883807792,3.8515122265122264
936,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated1-rotated3.jpg,no fracture,169.45927847490347,0.24518372379617226,0.6053739541796347,0.96477725223795,4.4030526061776065
937,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated2-rotated1-rotated3.jpg,no fracture,113.09783220720723,0.25192822059212366,0.6580844916633407,0.975676325314278,3.2770471364221367
938,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated2-rotated2-rotated3.jpg,no fracture,128.90743645431144,0.23603768352181156,0.6284368372602327,0.9727681220738331,3.6169763513513504
939,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated2-rotated3-rotated1.jpg,no fracture,147.62399453024454,0.2408496988578331,0.5849943387073693,0.9693219217363503,4.405767374517374
940,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated2-rotated3.jpg,no fracture,175.94805743243245,0.2460507782887375,0.584125616879533,0.9636105730774466,4.752433236808237
941,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated1-rotated1.jpg,no fracture,95.89510939510939,0.23943859024172484,0.6554684082752471,0.9794331281454183,3.146114864864865
942,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated1-rotated2-rotated1.jpg,no fracture,124.35993806306307,0.2353067114379026,0.5941025197008586,0.9738419617510622,4.051540379665381
943,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,124.72981016731016,0.2346503826531507,0.583458080212959,0.9738941922877646,4.120736808236807
944,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated2-rotated2-rotated1.jpg,no fracture,125.51910392535393,0.2320372422446495,0.6035257854859715,0.9735518362114993,3.9245495495495497
945,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated2-rotated3-rotated1.jpg,no fracture,142.8833252895753,0.23885961646839432,0.6028430222089142,0.9701223963095505,4.170527670527671
946,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated2-rotated3.jpg,no fracture,161.14480775418275,0.23907167346578875,0.6098723974149346,0.9664428607676369,4.196689993564994
947,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated3-rotated1-rotated1.jpg,no fracture,114.00221203346203,0.2408809007189815,0.6400193920046439,0.9760611519733713,3.372747747747747
948,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated3-rotated2-rotated1.jpg,no fracture,138.96016328828827,0.23431362423227242,0.6056426378445228,0.9708623177875052,4.024714446589446
949,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,152.57607384169887,0.23850852024188074,0.5632579336763012,0.9683360037099744,4.760959620334622
950,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated3-rotated3.jpg,no fracture,177.69934443371946,0.24453385997761706,0.5717825773657501,0.963371373271643,4.9211510617760625
951,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19-rotated3-rotated3.jpg,no fracture,150.40450048262548,0.2440518650822845,0.6404472194572677,0.9683400762864764,3.754122425997427
952,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/19.jpg,no fracture,32.40685690856909,0.33657005664496636,0.8012417347440869,0.993115923779762,1.1876441164411649
953,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated1-rotated1.jpg,no fracture,149.8262548262548,0.24050519397018627,0.6188766458043761,0.9775318181815547,4.3778957528957525
954,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated1-rotated2-rotated1.jpg,no fracture,131.61058156370652,0.2221532984486491,0.6057972726792552,0.980365180060199,4.24664173101673
955,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated1-rotated3-rotated1.jpg,no fracture,155.0946348133848,0.23525603435581666,0.5954004685828145,0.9769362911753698,4.921090733590733
956,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated1-rotated3.jpg,no fracture,169.61454311454315,0.23495501636000823,0.6052464469259522,0.9748194056504234,4.908462033462033
957,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated1.jpg,no fracture,208.88847329472335,0.23213845904200364,0.6152797688451762,0.9703288232929297,5.23174066924067
958,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated2-rotated1.jpg,no fracture,140.01472007722006,0.2372798657757282,0.6116608006620795,0.9788312599094539,4.300233268983269
959,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated2-rotated2.jpg,no fracture,171.11454311454307,0.2363984773991163,0.6296684849184614,0.9749044635824097,4.549589768339768
960,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated2-rotated3.jpg,no fracture,169.0966256435006,0.23555660759523314,0.6045343228644284,0.9747956739650687,4.800776222651221
961,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated3-rotated1.jpg,no fracture,197.65894465894468,0.22551225745384715,0.6123776474832605,0.9715424269724233,5.046854890604891
962,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated3-rotated2-rotated1.jpg,no fracture,131.5261824324324,0.22130054097855412,0.6093437745846834,0.9803789612339799,4.17314189189189
963,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated3-rotated2.jpg,no fracture,142.91622425997426,0.22517901241582025,0.6046786585248305,0.9787599035502001,4.310891248391248
964,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated3-rotated3-rotated1.jpg,no fracture,124.1305501930502,0.22829066735788242,0.6077170537614004,0.9814582095604296,4.133244851994852
965,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated3-rotated3.jpg,no fracture,145.72072072072075,0.2288693820568508,0.613607645330605,0.9783586622433808,4.299469111969113
966,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1-rotated3.jpg,no fracture,217.1310931467182,0.23715770669980873,0.6175953994276085,0.9689195813225518,5.239080598455599
967,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated1.jpg,no fracture,192.76530324967825,0.2597004383052474,0.625183514506903,0.9712325293959323,4.657758204633206
968,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated1-rotated1.jpg,no fracture,141.71430582368083,0.2318224055201633,0.6174509440472999,0.9796181160776438,4.271175193050194
969,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated1-rotated2-rotated1.jpg,no fracture,164.8069498069498,0.2335991469774615,0.5807337913228556,0.9756881640213576,5.256716537966538
970,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated1-rotated2.jpg,no fracture,178.24877332689826,0.2339840491515328,0.5901538793643125,0.9736867109270002,5.237069658944659
971,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated1-rotated3.jpg,no fracture,164.62930341055343,0.2244659270581934,0.5892923830338427,0.9753929064601361,4.842221685971686
972,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated2-rotated1-rotated1.jpg,no fracture,127.87652831402828,0.22485115544202236,0.6101483800975713,0.9807727692343968,4.154882561132561
973,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated2-rotated2.jpg,no fracture,164.82142857142856,0.22497186728446522,0.5932470856773251,0.9753889823312238,4.824203667953667
974,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated3-rotated2.jpg,no fracture,156.35513191763187,0.23617899501457898,0.6130427841836841,0.9765984430194192,4.518098455598454
975,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated3-rotated3-rotated1.jpg,no fracture,148.81613980051478,0.2227244763085563,0.5921015444833522,0.9777196572126082,4.682573198198197
976,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated3-rotated3.jpg,no fracture,172.75221203346203,0.23530695332454174,0.600771040901656,0.9743050207774638,4.982464607464607
977,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2-rotated3.jpg,no fracture,213.95937902187904,0.23791798184730495,0.5960288676513231,0.9685195675052093,5.538408944658944
978,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated2.jpg,no fracture,216.98723053410546,0.2540539295322736,0.621688814665696,0.9682353127156198,4.942668114543114
979,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated1-rotated1-rotated1.jpg,no fracture,150.9880349099099,0.2163075981459278,0.6057683074569967,0.978255131433461,4.42750563063063
980,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,184.8565999034749,0.2193581482987259,0.6027173074046588,0.9734284879634288,4.945523648648647
981,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated2-rotated1.jpg,no fracture,251.90791907979406,0.2365597397721579,0.6196610705526044,0.9643881804618047,5.456302284427284
982,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated2-rotated2-rotated1.jpg,no fracture,161.35129102316603,0.2319815514146102,0.5922204633738734,0.9760478104814141,5.086812258687258
983,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated2-rotated2.jpg,no fracture,203.07378137065635,0.2273365783012671,0.5982434319730228,0.9701653059938887,5.3196790540540535
984,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated2-rotated3.jpg,no fracture,183.72665299227796,0.23203659044738817,0.5939928772743807,0.9728608618490764,5.276846042471043
985,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated3-rotated1.jpg,no fracture,190.7570785070785,0.2368616647192163,0.5939020350448004,0.9718563951173472,5.351552445302444
986,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated3-rotated2-rotated1.jpg,no fracture,134.13083172458175,0.2264320358343075,0.6117381539761368,0.9804625341753298,4.2367277992278
987,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,158.90713481338477,0.23316146987519734,0.584950663136146,0.9765722886551089,5.052847490347489
988,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3-rotated3.jpg,no fracture,212.40275096525096,0.23996147393589579,0.6033871535969787,0.9688337136429118,5.480413449163449
989,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/20-rotated3.jpg,no fracture,240.42135215572716,0.23786562083543547,0.6010318022861433,0.964756546762892,5.652529761904762
990,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated1-rotated1-rotated1.jpg,no fracture,99.19522200772201,0.3067141596473035,0.6587537638627063,0.9805267983007719,3.0152027027027026
991,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated1-rotated1.jpg,no fracture,157.4385859073359,0.28538249468788285,0.6231559412860549,0.970658328466954,4.378257722007723
992,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated1-rotated2-rotated1.jpg,no fracture,128.1979568854569,0.281484584388862,0.6332921069499015,0.9755804466205517,3.826134169884171
993,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated1-rotated2.jpg,no fracture,148.7131595881596,0.3005927102846757,0.6439872172796164,0.9718551673528912,3.9942889317889314
994,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated1-rotated3-rotated1.jpg,no fracture,88.38698519948518,0.30240643125435,0.7061493529247628,0.9830942166000123,2.4520592020592016
995,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated1-rotated3.jpg,no fracture,81.82790379665377,0.3127961267926969,0.7072245544006539,0.9841990183915784,2.39760296010296
996,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated2-rotated1.jpg,no fracture,166.4071348133848,0.281377914529804,0.6213324376812779,0.9693505588940122,4.627935971685971
997,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated2-rotated3-rotated1.jpg,no fracture,117.14136904761904,0.30004698142201475,0.6604961663231991,0.9775174045608267,3.2977799227799234
998,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated2-rotated3.jpg,no fracture,105.86335666023163,0.2997369179778591,0.6650464045853457,0.9796418018496269,2.954532657657657
999,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated3-rotated1-rotated1.jpg,no fracture,127.09891811454314,0.2965964138278207,0.6564906883421371,0.9762984636876969,3.5930059523809526
1000,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated3-rotated1.jpg,no fracture,118.2327461389961,0.28929343793712453,0.6489089947602004,0.9775685167586894,3.2478281853281845
1001,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated3-rotated2-rotated1.jpg,no fracture,102.79110360360363,0.29305378715751157,0.6699071061009304,0.9807399822882134,2.9212113899613907
1002,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated3-rotated2.jpg,no fracture,141.13332528957525,0.2997677476680402,0.6646651531066674,0.9737445555242502,3.5348294723294718
1003,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated3-rotated3-rotated1.jpg,no fracture,122.30522039897039,0.29739619046800236,0.6728717731185907,0.9770409929468226,3.172699485199485
1004,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated3-rotated3.jpg,no fracture,101.16606338481338,0.28870261147070275,0.688403479647449,0.9808301798895597,2.6850064350064353
1005,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1-rotated3.jpg,no fracture,87.45374839124838,0.29639307716519364,0.6688081165244275,0.9834612646619296,2.850908944658945
1006,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated1.jpg,no fracture,113.48250482625483,0.31641682225709267,0.6783977489034866,0.9780753843734754,3.0478603603603607
1007,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated1-rotated2-rotated1.jpg,no fracture,63.590974903474915,0.30098571521760387,0.6782543942717927,0.9876195975871777,2.5319739382239383
